10.89515732273911,13.440175612817017,0.27881261830202675,0.05090790456443122,0.5463655250803768,0.03284714912021042,0.9603423429798738
6.207330645936908,7.412164404983309,0.0827454732744144,0.029190124748614227,0.7893294571557118,0.017869994039078484,0.8030775445350037
108.61065812544389,108.95851395678942,36.69232368469238,0.5166947128194751,0.11226895375675361,0.35000903759898827,1.0
108.61065812544389,108.95851395678942,36.69232368469238,0.5166947128194751,0.11226895375675361,0.35000903759898827,1.0
15.617961305560488,17.008116661469263,0.4566719294525683,0.07345964558507231,0.4847566707349964,0.04205709824003896,0.9664550746395542
9.123882640491832,11.025315591286658,0.18512857446917508,0.04273191499426806,0.594693729046041,0.02675875094611937,0.93313562873907
[2.848239],3.5910168413209758,[0.01971624],[0.01367063],[0.94745564],0.008552870315533886,0.5952796579094514
[1.6654875],2.4628586793502145,[0.00918735],[0.00797268],[0.979551],0.005858881089644045,0.441922236143291
[2.151935],2.9610363785229867,[0.01335573],[0.01034767],[0.9701645],0.007043560488585663,0.478635528043085
[2.1730132],2.795725922053858,[0.01201142],[0.0104645],[0.97346073],0.006646135613599417,0.45605862442800466
[108.70178],115.77428707133117,[96.516716],[0.51881176],[0.10149837],0.36274562782438186,0.9784215541975955
[3.4620607],4.259594129829614,[0.02835612],[0.01673711],[0.92984325],0.010138873595578801,0.605069289982663
[3.3749924],4.355175333446243,[0.02900085],[0.0162757],[0.93406117],0.010335877006069971,0.6416380365859435
11.432488643761838,13.031575844212673,0.2609406642192831,0.053548288375058095,0.5533141210166965,0.03189099387101319,0.9493351421724578
14.23982285008286,16.124713595374168,0.40470331407368576,0.06665300077998615,0.47204189393035323,0.03973426783775258,0.9898370409664597
8.39544677734375,9.904843792744023,0.14600246103816517,0.03913650615846343,0.6495064730598282,0.02406012473592529,0.9018446812708155
3.9406643491802793,4.808980768593268,0.034125742389917946,0.018521973059360982,0.911828187049001,0.011542692287697534,0.6558983700129661
9.864167184540719,10.968859870997306,0.18246685211306612,0.046324595632596,0.6526810499369191,0.0267450540902879,0.9135827856932568
9.059965422659209,10.154159630440157,0.1549439146633631,0.04248767236431101,0.673646254241719,0.024708240576271367,0.9068440330904368
8.034873268821023,8.986266875626262,0.1227943495555337,0.03789447795134038,0.7517970066034001,0.021807915970609004,0.8682381520400441
