154.3809877,26885.4877,141451.7762,5617.127528,22984.77433,14956.51398
155.2080247,24820.11074,141438.6199,4519.545474,22764.0006,9618.996879
153.9909877,20678.12058,133649.0468,3101.203612,22192.11656,5370.116873
146.8839506,16552.8175,118365.2517,2899.691576,21948.59705,3971.916279
144.4632099,14388.44206,105314.7017,3319.175726,21793.6109,3665.165278
142.8828395,14547.5683,102372.3984,3049.172766,21432.35977,2931.98401
142.6776543,15762.93486,106056.3705,2477.271367,21188.7152,2330.869434
142.3769136,16436.59022,109248.7136,2715.205876,21330.53451,2587.154172
142.5154321,16078.07807,111714.5306,3350.104906,21592.98478,3102.946843
141.6176543,15600.18861,115705.3918,3216.145037,21742.57564,3050.773289
143.741358,16280.697,116748.8309,2598.995748,21762.30204,2731.268304
147.4109877,18437.37224,108492.0452,2705.372749,21267.78983,3056.397154
155.9445679,21094.37207,95576.27549,3484.61804,19879.45624,4086.502098
160.2175309,22935.46332,92896.48657,3798.477799,18548.04439,4799.126771
163.5479012,23592.02933,109107.058,3424.156823,19151.51863,4629.803061
165.612716,23999.53347,135849.6859,3258.847692,21967.48597,4678.069864
167.3001235,25468.14613,156535.1336,3706.50548,24735.47908,6321.015013
168.2871605,28357.58129,162632.4117,4263.472622,25281.86833,8927.905876
167.6982716,31616.37262,158208.6259,4605.775135,24137.28302,10729.64734
167.9412346,33603.27035,151246.6836,4879.644257,23396.88153,11783.41997
168.1404938,33403.35266,145511.0938,4978.399824,23752.58092,13323.00208
169.7301235,31463.26515,141072.6925,4585.257212,24053.22496,14408.35279
168.7664198,29127.0517,138096.9778,3918.836404,23491.20903,13547.58019
166.6834568,27724.28745,137143.4878,3575.15307,22773.77196,13423.35287
157.3883951,28133.09819,138038.2351,3667.195907,22848.59531,17662.94014
157.6365432,30987.40484,141811.8917,3820.385044,23615.9032,23159.69576
161.3350617,36821.08459,152643.4224,3896.626539,24565.25469,24324.55773
174.0548148,45497.55783,173471.0401,4077.967609,25914.37715,24436.63836
180.4759259,55288.07804,198201.3287,4377.219607,28139.74979,31350.94886
186.1692593,62809.82436,212228.5698,4629.539249,30566.21952,42545.7837
196.2454321,64593.34876,205186.9724,4787.61657,31414.5413,47160.3185
196.6502469,59487.04154,182769.65,4779.093913,29728.05472,41463.58775
192.494321,49910.9805,162183.4169,4424.410655,26793.379,31174.56523
173.112963,40536.69941,154891.5966,3956.075436,25044.61267,22939.94399
167.8340741,35080.6751,156665.8057,4063.63903,25557.61511,21020.92264
165.992963,33715.96609,155769.8361,4787.479266,27025.88033,24282.67842
175.2577778,33317.72157,147270.3087,5040.644433,27336.69342,24501.10093
174.5411111,30404.24569,136034.1778,4109.786402,25842.39735,17549.68531
171.5111111,24254.29293,128369.478,2922.907836,23804.95852,10705.06323
160.3988889,17490.1524,125719.0949,2693.751665,22782.48141,9429.177942
157.0688889,13681.37841,126208.0992,3036.682108,23003.58016,9118.140713
155.7522222,14204.72032,127640.9509,2863.444634,23475.75091,6643.778802
157.3698765,17206.69939,127860.6815,2436.658393,23380.74983,5417.7771
159.3891358,19490.31995,125932.5288,2730.052,22950.62967,6792.495184
162.7309877,19414.7625,124191.0755,3335.349866,22905.31608,8200.827153
171.1174074,18052.15044,125488.0548,3110.659266,23350.48161,7830.742925
174.312963,17651.84196,127395.2404,2479.765792,23580.60999,6318.566354
176.0396296,19113.2442,124005.9544,2768.460898,23011.6139,7235.831508
173.9132099,21058.41158,116121.9894,3600.346396,22057.38858,12395.59078
174.4902469,21386.74736,114441.5697,3473.425083,21825.56568,15949.40105
175.3865432,19635.53969,127286.2881,2624.436934,22904.77949,13442.85726
177.0648148,17648.90319,148199.0854,2633.168192,24601.33778,11316.21977
178.2525926,17801.33818,161839.0974,3489.750316,25526.12217,14340.18223
179.4125926,20556.00805,161220.3962,3834.02196,24959.6145,16455.62623
181.3077778,23869.13111,153323.2299,3685.12304,23566.35574,14919.76888
181.84,25106.35478,147626.6257,4103.224914,22712.76486,14809.90225
181.7722222,23577.06991,145648.8408,4727.523493,23108.50172,15153.89852
179.9340741,21145.55123,144349.5058,4441.419005,24171.78862,11576.45313
179.5440741,20337.87466,143736.8837,3717.91987,24723.72418,8698.709319
179.4318519,21931.00452,145418.0707,3708.556305,24230.92591,11149.54354
176.9860494,24511.10657,146993.6584,4006.290689,23304.43942,13544.9077
179.3879012,26361.58076,144996.5635,3652.413552,23007.21579,12326.38915
184.0260494,27505.78881,143133.3778,3144.025631,23766.26803,12224.97823
195.9839506,29528.39347,150175.6495,3379.384678,25016.95504,15038.05782
201.2820988,33268.59725,166389.8158,3939.278719,25855.22698,17130.97288
205.0039506,37027.88297,178252.152,4102.231128,25923.24788,17840.74498
209.2176543,37671.74696,173312.1723,4114.561136,25614.21943,18451.72785
208.2358025,33915.84077,157595.0136,4155.068392,25504.79142,17394.35191
204.1265432,28354.65001,150484.6817,3709.919674,25735.04618,14590.88729
189.0844444,25600.01042,161411.1239,3030.235818,25992.31127,13893.3887
184.5744444,27852.44857,178460.0846,3311.277121,25988.42624,15921.75709
182.7911111,32319.94004,183302.5234,4462.296148,25781.32726,15751.25091
190.2425926,33521.7418,171589.4863,4753.309204,25570.35179,11535.30301
189.0314815,28594.60842,153310.6778,3599.611261,25294.22562,8213.223087
185.6659259,20286.44723,137601.6349,2539.518521,24613.87073,9070.113133
173.8204938,14366.68667,125410.4561,2562.425681,23366.8087,10443.4949
170.8901235,13984.48466,116385.4338,2738.879235,21945.44309,8757.921973
170.5493827,16913.25055,113856.3463,2410.046054,21066.8939,6547.130686
175.0269136,18612.61053,118567.999,2382.952332,21091.62492,7083.099247
178.1939506,17603.44282,123509.9704,2979.333749,21621.25581,8538.99889
182.2791358,16976.94041,121707.1144,3250.743547,21867.36964,8089.260248
192.4780247,20253.20615,116709.9141,3068.948088,21454.45641,7128.803625
194.5028395,26454.53698,118399.6689,3563.424929,20817.7661,7904.227954
193.5491358,30382.14384,128283.0883,4617.480566,20763.01218,8808.579724
182.4603704,28103.18085,136208.2754,4562.100098,21646.16915,7340.860471
180.917037,21454.31045,135188.0069,3223.711171,23034.32669,4815.465825
181.7625926,16345.85387,133405.4458,2507.661199,24179.8944,4236.896888
189.8528395,16752.45726,144319.6486,3179.857871,24764.43313,5662.679483
191.834321,21103.17678,167010.5819,3931.736655,25107.28913,7067.064892
192.5628395,24733.26437,184668.0786,4142.010921,25659.4221,8031.550184
189.6946914,25053.39817,184735.7848,4583.160949,26401.21888,9358.035734
189.6750617,23530.83061,173478.6408,5214.640582,26843.45675,10422.82308
190.1602469,22996.26215,165506.0727,5139.923892,26620.31876,10165.16402
192.8816049,24240.86266,164494.8408,4476.480722,25977.88065,9737.497015
193.0779012,25859.14122,162835.345,3994.64292,25577.53168,10879.5744
192.4804938,26694.04675,158399.6551,3803.838375,25815.76038,12359.57827
186.4103704,27309.66389,160750.225,3735.42535,26420.68867,11680.35794
187.7348148,28898.03656,176193.2408,3790.049549,26784.40462,9973.310762
191.7748148,31569.16186,194851.6883,3945.142494,26661.62204,10926.6104
205.0528395,34334.52818,201051.0827,4260.286994,26441.31319,14568.71024
209.6320988,36397.92345,193051.1051,4559.769596,26665.55758,16923.89664
212.0350617,37709.89866,183551.9616,4541.353149,27320.8057,16620.41873
211.865679,38211.5007,180934.1732,4755.174991,27714.82568,16280.47448
210.2130864,37302.2651,179144.5563,5403.218976,27140.13446,16254.05495
206.6812346,34663.37446,169614.7772,5062.108333,25662.0774,13838.51561
195.1733333,31307.44431,155426.6479,3785.181753,24191.00589,10348.26252
192.4555556,28997.10643,146605.4155,4171.407964,23708.80603,10647.80106
192.4311111,28253.58545,145188.0051,6171.571046,24379.66969,13559.04651
201.8624691,27374.27121,142758.8436,6414.398744,25394.30919,12344.26821
202.1528395,24084.20769,132810.114,4503.38533,25673.11048,6683.09406
200.0646914,18313.48515,119269.2017,3308.616101,24746.46865,3403.911427
189.9881481,12908.76805,110510.8797,3381.114906,23036.05617,4286.671695
187.3503704,11125.12949,108994.816,3244.210603,21399.61114,4619.516224
186.5414815,13367.66125,110003.8351,2972.090458,20466.78177,3319.21722
190.0004938,16705.70196,108890.0549,3164.987748,20343.60764,3314.69582
191.0201235,17816.67228,106718.023,3399.300362,20769.37527,4261.643715
192.0393827,16308.32786,108330.6517,3452.796079,21384.03393,4103.327992
193.491358,14904.64484,115629.8929,3339.419172,21832.44264,3639.044653
194.1850617,16313.95876,123495.5582,2816.027227,21791.07176,3749.877074
194.5535802,20140.06212,123951.9896,2647.473447,21135.56594,3795.338403
191.8803704,23144.0521,115892.5481,3871.091661,20196.18998,4354.929884
193.6359259,22596.16426,109220.4564,5189.274059,19750.66967,5506.598155
197.1037037,19191.24766,116031.9299,4657.966297,20540.28272,5267.402203
206.5459259,16474.00216,137286.9084,3436.892332,22610.32008,4462.341531
210.2414815,17367.2211,160949.6207,3813.986094,25101.39722,6095.4927
212.4525926,21351.54293,173934.8007,5044.042637,26804.79414,8463.350477
212.531358,25077.5938,173277.1461,5266.419143,27071.9962,8702.663367
212.2595062,25632.87102,165353.5689,5107.682152,26265.81435,9250.893862
210.9891358,23109.43141,158142.331,5466.504716,25325.04058,10721.37733
205.9508642,20097.42927,155748.9373,5051.694241,24856.26146,8873.053482
204.7604938,19018.82714,156214.2705,3640.225327,24632.55348,5807.805482
204.648642,20249.36239,152110.2054,3568.33394,23980.62688,7925.494885
206.0720988,22739.94693,137981.0688,5122.464493,22650.7505,11545.67327
207.7746914,25928.05064,121107.61,5551.634097,21267.59558,9670.180061
210.2132099,30425.04556,119199.6938,4463.459764,20858.57357,7025.372207
215.1916049,36626.81204,139690.7605,4298.066621,21868.05276,10199.45382
217.7490123,43013.11087,164973.0642,5158.740053,23600.79244,14607.61182
219.6893827,46439.45277,168733.8678,5341.117111,24671.6376,15189.63471
223.9080247,44543.95878,147063.1871,5227.116947,24115.0589,15386.26695
222.4428395,37943.42483,122100.4341,5254.969148,22194.37943,17197.60688
218.1891358,29937.62704,111660.8584,4189.51174,20207.1224,17090.69513
202.714321,23945.66417,108064.2649,2877.728677,19457.89403,15012.09045
199.2080247,21120.56622,96471.33179,3671.22416,20267.42146,14498.21128
199.2376543,20200.72734,83284.38287,5456.076686,21810.36099,14275.06602
211.8516049,19287.49104,89328.43341,5592.031364,22842.26489,10523.42678
212.1667901,17556.95774,116545.9704,4525.365136,22658.01014,5186.585457
209.2316049,15493.77233,139104.6804,3798.918005,21515.78382,3214.822944
194.5828395,13983.12336,135211.5721,3489.170624,20282.31241,4285.935052
191.494321,13444.70856,115623.4607,3379.258871,19698.34193,4416.045955
191.5028395,13629.95819,108303.001,3233.711349,19886.80739,3177.87896
198.7382716,13931.98514,120617.7707,2947.403615,20416.44377,3145.259868
201.8434568,13948.07742,131273.0005,3126.711374,20739.62649,4218.67696
204.9482716,14064.42477,121439.7582,3388.481308,20586.02024,4076.32322
210.4690123,15457.21242,100667.9434,2810.076484,20050.42682,3047.857339
211.7608642,18920.31111,92646.16083,2848.377575,19431.96701,3572.931986
211.2401235,23230.09252,102224.7469,4716.027192,19040.87387,5360.88462
204.2574074,25143.90209,109434.1418,5849.217904,19095.85888,5601.099768
203.5985185,22148.12781,97765.76303,4313.843336,19670.32505,3999.316453
204.6140741,15759.58915,77789.44432,2493.310945,20624.15332,3431.531249
210.8314815,11369.49055,74888.36317,2743.67699,21579.73836,5104.919445
212.5503704,13579.76095,97976.5281,4106.801642,22067.89863,6964.901341
213.2981481,21310.34455,129241.7477,4835.789632,21837.29418,7703.649453
210.6037037,28238.73096,145466.4148,4799.46241,21100.04437,8504.949779
211.2625926,28805.66833,141888.072,5069.154727,20444.35459,9658.825816
212.8037037,23620.67564,130913.6162,6006.015688,20401.85067,9341.46764
217.8887654,18355.25109,123024.8916,6215.143826,21005.11189,7357.569703
219.1980247,17413.62072,116850.6999,4913.739835,21748.81592,6259.924044
219.3932099,19604.99999,107725.3663,3842.14,22039.73169,7005.000494
214.882716,20604.58864,98477.97254,4169.841032,21759.1097,7636.332632
215.5434568,18944.70608,96908.13563,4467.688143,21413.80974,8088.583231
217.7838272,18146.20091,105219.0214,4119.700366,21698.76302,11173.23189
225.9860494,22287.67702,116549.2341,4462.199168,22836.42866,16381.20051
228.0990123,30250.13765,122095.905,5337.45445,24288.70064,18826.30413
228.5049383,35692.59751,118736.3469,5269.599906,25120.91898,17292.37354
227.0951852,33353.69786,109212.9295,4625.076512,24717.78233,16054.87365
224.1685185,24958.62948,97843.47704,4421.240194,23241.60667,15936.80865
219.6162963,18142.96326,87981.60281,4119.97407,21463.83494,12882.53323
207.8795062,19208.74938,81815.22017,3535.923308,20155.06966,7743.648784
204.2454321,27047.11718,79899.33384,3674.161871,19572.82649,6086.26546
203.1550617,34275.65439,80797.10638,4281.111485,19439.0329,7173.400636
210.2671605,34201.87827,82577.82527,4082.072713,19329.77836,5590.902075
210.0201235,26600.2355,84399.4246,3292.080746,19063.65205,2253.090723
208.072716,17035.84838,85420.73628,2872.390327,18757.31572,1529.209167
200.4432099,11208.90003,83332.4509,2678.557005,18584.15539,2202.002718
198.081358,10329.88118,76837.87502,2412.055976,18542.21541,1569.630631
197.0054321,11604.20054,69527.99499,2422.887602,18469.79795,1160.702125
198.93,12219.71119,67576.95213,2656.65519,18254.29025,1816.378836
199.14,12025.89756,71806.96283,2713.240685,17980.85911,1718.384747
199.35,12372.8188,75389.20733,2726.247242,17853.84432,1294.899762
