0,0.809185
1,0.809185
2,0.809185
3,0.809185
4,0.809185
5,0.809185
6,0.809185
7,0.809185
8,0.809185
9,0.809185
10,0.809185
11,0.809185
12,0.809185
13,0.809185
14,0.809185
15,0.809185
16,0.809185
17,0.809185
18,0.809185
19,0.809185
20,0.809185
21,0.809185
22,0.809185
23,0.809185
24,0.809185
25,0.809185
26,0.809185
27,0.809185
28,0.809185
29,0.809185
30,0.809185
31,0.809185
32,0.809185
33,0.809185
34,0.809185
35,0.809185
36,0.809185
37,0.809185
38,0.809185
39,0.809185
40,0.809185
41,0.809185
42,0.809185
43,0.809185
44,0.809185
45,0.809185
46,0.809185
47,0.809185
48,0.809185
49,0.809185
50,0.809185
51,0.809185
52,0.809185
53,0.809185
54,0.809185
55,0.809185
56,0.809185
57,0.809185
58,0.809185
59,0.809185
60,0.809185
61,0.809185
62,0.809185
63,0.809185
64,0.809185
65,0.809185
66,0.809185
67,0.809185
68,0.809185
69,0.809185
70,0.809185
71,0.809185
72,0.809185
73,0.809185
74,0.809185
75,0.809185
76,0.809185
77,0.809185
78,0.809185
79,0.809185
80,0.809185
81,0.809185
82,0.809185
83,0.809185
84,0.809185
85,0.809185
86,0.809185
87,0.809185
88,0.809185
89,0.809185
90,0.809185
91,0.809185
92,0.809185
93,0.809185
94,0.809185
95,0.809185
96,0.809185
97,0.809185
98,0.809185
99,0.809185
100,0.809185
101,0.809185
102,0.809185
103,0.809185
104,0.809185
105,0.809185
106,0.809185
107,0.809185
108,0.809185
109,0.809185
110,0.809185
111,0.809185
112,0.809185
113,0.809185
114,0.809185
115,0.809185
116,0.809185
117,0.809185
118,0.809185
119,0.809185
120,0.809185
121,0.809185
122,0.809185
123,0.809185
124,0.809185
125,0.809185
126,0.809185
127,0.809185
128,0.809185
129,0.809185
130,0.809185
131,0.809185
132,0.809185
133,0.809185
134,0.809185
135,0.809185
136,0.809185
137,0.809185
138,0.809185
139,0.809185
140,0.809185
141,0.809185
142,0.809185
143,0.809185
144,0.809185
145,0.809185
146,0.809185
147,0.809185
148,0.809185
149,0.809185
150,0.809185
151,0.809185
152,0.809185
153,0.809185
154,0.809185
155,0.809185
156,0.809185
157,0.809185
158,0.809185
159,0.809185
160,0.809185
161,0.809185
162,0.809185
163,0.809185
164,0.809185
165,0.809185
166,0.809185
167,0.809185
168,0.809185
169,0.809185
170,0.809185
171,0.809185
172,0.809185
173,0.809185
174,0.809185
175,0.809185
176,0.809185
177,0.809185
178,0.809185
179,0.809185
180,0.809185
181,0.809185
182,0.809185
183,0.809185
184,0.809185
185,0.809185
186,0.809185
187,0.809185
188,0.809185
189,0.809185
190,0.809185
191,0.809185
192,0.809185
193,0.809185
194,0.809185
195,0.809185
196,0.809185
197,0.809185
198,0.809185
199,0.809185
200,0.809185
201,0.809185
202,0.809185
203,0.809185
