0-BDX,14,54,77,85,89,
-2.684267631,20.20134845,-987.0515388,-1276.453501,208.0696643,-1289.25623,-3324.490257
-5.687905196,-826.7702171,-557.6753018,-1867.353608,-651.0449357,-2206.336494,-6109.180557
-7.86047978,-1229.266721,-817.55592,-2216.150949,-1380.212586,-1830.776954,-7473.96313
-8.666884034,-1033.037454,-1379.131999,-2321.149332,-868.0904742,-1219.712266,-6821.121525
-9.577546264,-654.5149961,-1130.696667,-2225.874976,-121.0432794,-1554.919098,-5687.049017
-10.05731992,-609.1850168,-485.1489343,-2028.949015,-430.3694968,-1988.770384,-5542.422847
-11.58141017,-953.1561053,-608.3399364,-1879.468313,-659.2698127,-1226.032852,-5326.267019
-10.09167089,-1328.843239,-1214.627951,-1886.128261,525.0501905,-227.8826675,-4132.431928
-7.063272064,-1501.202212,-1097.325015,-2002.059803,1574.484029,-985.9001442,-4012.003145
0.822213015,-1612.936756,-307.1168049,-2030.586249,421.1981979,-3033.032106,-6562.473718
4.440634101,-1816.549143,17.71529472,-1786.271546,-1725.559139,-3725.129162,-9035.793695
7.110448322,-1871.870105,-345.6513067,-1251.079915,-1972.924532,-2107.342268,-7548.868127
8.509139042,-1377.80416,-500.0511977,-545.0370493,34.63683597,-42.16995346,-2430.425525
9.525313713,-376.5852221,-41.55619528,246.594195,2018.104856,825.3467448,2671.904378
9.836480693,534.3867423,526.1495719,1143.910076,2358.086471,761.5197203,5324.052581
8.567566787,810.219519,879.0659314,2106.807641,1440.157518,255.616043,5491.866652
8.126842162,519.4133415,1163.398359,2840.854361,267.2889814,-703.1923034,4087.76274
7.639252648,159.1746803,1272.441402,2912.120357,-609.201061,-1226.271172,2508.264207
8.539381645,32.7433066,889.3856705,2173.07066,-997.5385411,-260.4291932,1837.231903
6.884041641,4.610165935,232.8269509,1048.38437,-1039.712079,897.0170457,1143.126454
4.107828671,-162.3585585,-101.2426708,268.4586684,-1141.752148,55.46136449,-1081.433344
-5.881570144,-434.8722814,0.142576234,244.0068169,-1297.600062,-1665.505072,-3153.828022
-6.328315992,-547.9636816,162.3805945,754.1100134,-907.5304244,-1055.638514,-1594.642012
-3.324715797,-297.4393684,247.3559559,1307.601146,160.1204396,1500.105841,2917.744014
8.700628498,288.9552343,437.0951713,1726.603893,982.7963335,2430.059458,5865.51009
14.42837434,1011.56309,744.3897052,2212.232919,841.5701929,1568.52846,6378.284367
19.42991892,1648.3966,1004.377239,2835.316232,396.8782648,2389.72842,8274.696756
28.81641034,2033.409853,1169.729658,3205.77089,577.2784906,4564.099553,11550.28844
28.53417861,2040.049,1168.072074,2878.60828,884.6379687,3411.505026,10382.87235
23.69436412,1632.625054,819.8275853,2016.041352,196.2501373,-826.4752688,3838.26886
3.632793066,1075.634172,357.489526,1358.136633,-1016.119597,-993.2016962,781.9390378
-2.322122425,942.7961823,470.5943681,1421.750993,-961.0010112,5537.549973,7411.690505
-4.834570595,1528.747474,1199.506665,1931.000605,675.0242202,10933.02069,16267.29965
3.764090967,2228.638341,1457.262478,2210.352122,1878.901508,8051.964266,15827.11872
2.386939201,2029.073698,530.5025161,1951.598084,1094.834863,969.1682611,6575.177422
-1.297404366,837.7300415,-652.780636,1320.601168,-602.1956119,-2094.585917,-1191.230955
-13.05736723,-269.2466904,-878.8530263,475.2192685,-1312.127155,-778.1117332,-2763.119336
-17.02805652,-496.3108954,-533.358308,-547.7344895,-1023.054364,-418.8937758,-3019.351833
-18.97792667,-303.3351823,-704.5577585,-1437.380682,-946.6321604,-2164.544079,-5556.449862
-17.98557044,-359.009867,-1129.837851,-1681.996339,-1125.416891,-2612.119625,-6908.380573
-16.58330007,-426.9569999,-835.4744585,-1354.924437,-630.2487946,-857.6210932,-4105.225783
-13.84974077,-218.837453,-229.7465224,-1306.585358,381.6760709,557.7882973,-815.7049652
-6.062547576,-324.0619362,-454.5489866,-2015.404551,815.2390301,428.487271,-1550.289173
-3.456801201,-967.4826182,-1086.097341,-2631.877739,630.1736171,-372.4034645,-4427.687546
-2.310193991,-974.550296,-798.6000876,-1929.665696,699.3871851,-1636.387765,-4639.81666
-5.006610868,343.0225707,31.54575396,-68.66003569,813.4680647,-3288.201581,-2168.825227
-4.989216415,1583.810089,-97.65473902,1431.331763,0.278087657,-3702.809966,-785.0447654
-4.641936983,1507.604871,-949.4582084,1607.667705,-1136.213347,-1987.692346,-958.0913254
-3.501806934,1213.45511,-944.0739403,1163.680138,-806.0654891,-92.8692824,534.1265362
-2.841067934,1839.220267,-91.3649349,1305.960671,902.1113627,113.2357873,4069.163153
-2.196799055,2244.091021,248.5140579,2117.131868,1826.963724,-485.3804008,5951.32027
-0.805855466,1403.20372,94.71058394,2649.867908,1134.861733,-620.117205,4662.52674
-0.766226828,531.648071,507.4046398,2280.324699,319.6249059,-741.3975073,2897.604808
-1.314815389,560.7262483,1125.801764,1355.317959,144.1551008,-1148.700489,2037.300583
-3.621880692,478.3359767,833.3127681,551.945975,-552.0795125,-1071.850746,239.6644613
-4.468817556,-117.4705445,102.9575918,93.30793057,-2028.274464,-484.7323512,-2434.211837
-5.025934009,-179.6272208,86.27886893,-246.422375,-2555.240749,-224.6441535,-3119.655629
-7.904550151,170.1025175,376.252267,-652.5837738,-1298.123787,-575.2727222,-1979.625498
-5.923417944,-249.5542368,14.18243905,-1008.061473,392.3869738,-1449.494296,-2300.540593
-1.693906386,-937.3437214,-502.8149541,-1028.380126,1305.040064,-2419.316821,-3582.815558
9.867405969,-561.795663,-276.4664738,-525.0911404,1411.053154,-2158.830073,-2111.130196
14.78095336,282.0531053,274.0323174,413.1343914,676.2699297,-461.6924644,1183.797279
18.13010895,318.863666,427.2218924,1397.035999,-450.9477652,522.9873632,2215.161155
21.98291341,55.05507184,429.4392243,1938.941034,-409.7781227,44.82036002,2058.477568
20.65182835,346.2121199,459.5023083,1827.505873,796.8970339,213.591115,3643.70845
16.20484776,541.9851936,3.596827907,1361.626207,591.3389342,1139.925292,3638.472455
0.836362616,174.5682677,-687.1369603,1125.854903,-1491.472402,479.0368823,-399.1493093
-3.988888058,205.7923753,-417.4188652,1427.622181,-1809.470643,-704.6228037,-1298.097756
-6.076557411,972.0220526,722.023997,1950.150637,1151.803526,647.6963284,5443.696541
1.081260408,1231.553376,1001.228628,2029.453817,3255.761513,2603.619211,10121.61655
-0.41310494,445.8882183,-164.4889694,1314.439635,1435.896639,1362.845688,4394.581211
-4.051788218,-292.1140973,-1236.791276,129.7264409,-1248.266727,-1175.55982,-3823.00548
-16.16052371,-422.1911875,-1226.26204,-845.1884216,-1376.773609,-1613.660344,-5484.075602
-19.34469384,-700.0692951,-1062.333021,-1239.622463,-525.6504892,-1779.201926,-5306.877194
-19.93006916,-1229.733928,-1403.81546,-1295.127535,-855.7593398,-3313.275171,-8097.711434
-15.68836299,-1089.449835,-1443.661179,-1504.728363,-898.6198291,-2930.721499,-7867.180705
-12.7487121,-455.4579419,-860.1124659,-2003.400191,410.8795756,-27.50778791,-2935.598811
-8.882860933,-642.7150859,-601.5940459,-2383.409264,887.4468152,257.6793796,-2482.592201
1.104345494,-1475.393942,-796.3175706,-2137.848949,-250.9586117,-2661.08294,-7321.602013
2.924715694,-1229.326723,-314.7835918,-1254.18058,-244.187846,-2300.491772,-5342.970513
1.773379373,112.3960016,726.3361426,-313.8814968,1549.62554,2359.601938,4434.078125
-9.506643605,351.2424826,658.0482998,30.69101072,1439.955941,3770.018964,6249.956698
-11.23530635,-1172.842096,-693.1981344,-316.2577597,-1880.067242,-520.5632426,-4582.928475
-10.5696079,-2149.484797,-1422.034678,-792.3489575,-3997.745482,-3164.382372,-11525.99629
-2.654209396,-955.2523734,-762.5328882,-706.7341206,-1688.680051,114.2228517,-3998.976582
-0.843037868,922.9380506,-23.23690504,111.6005713,2042.240958,4100.626753,7154.169428
-0.280766543,1594.232104,174.5866379,1159.54018,3188.167728,3958.430529,10074.95718
-3.311579112,1389.435982,603.4375805,1720.98128,2169.028833,1937.970459,7820.854134
