[2.150949],2.6526935779286287,[0.01059007],[0.01026039],[0.97612506],0.006316602825691184,0.45973522911313547
[[2.0200832]],2.5282389309819133,[[0.00952062]],[[0.00964243]],[[0.9781425]],0.006010945534023544,0.435127142463868
[1.9511441],2.4428546484836473,[0.00907264],[0.00936966],[0.97987264],0.005804365364799843,0.42803168194415914
[2.3517299],2.867606898928482,[0.01247946],[0.01125954],[0.972242],0.006813925637880912,0.4604937336580364
[2.1305304],2.7512396705915356,[0.01125097],[0.0101477],[0.9736933],0.006545226531426921,0.448010312490574
[2.0406055],2.7073985809746275,[0.01092337],[0.00970847],[0.97425795],0.006451839821948545,0.44431372854626716
[2.0648737],2.6754732052098102,[0.01064569],[0.00984234],[0.97598124],0.006366264037031114,0.43985876618547554
[1.9621562],2.6545284302166765,[0.01046679],[0.00934694],[0.97595],0.006316188747266184,0.4420165673341427
[2.2596602],2.9232034366272184,[0.0130612],[0.01086535],[0.97072357],0.006958624630422162,0.45170222631985285
[2.2146075],2.870355918692939,[0.01265998],[0.01065625],[0.97141343],0.006834037851690686,0.4504428200789493
[2.3604584],3.097291095083823,[0.01464655],[0.0112526],[0.9669629],0.0073817674322772114,0.5277881523659689
[2.3314672],2.941383230010352,[0.01310917],[0.01115038],[0.9709531],0.007002454208104735,0.4855998729252328
[2.1341307],2.7753369341602494,[0.01178875],[0.01026017],[0.97339386],0.006599084951219395,0.46367585338166134
[2.2550583],2.787393022203631,[0.01171598],[0.01079051],[0.97371536],0.006623736572320827,0.46988797136106314
[2.2695782],2.78355320920498,[0.01176417],[0.01087572],[0.9740535],0.006618144893321172,0.45155375610651266
[2.0950537],2.7068255898214346,[0.01118912],[0.0100477],[0.97521],0.006438963471954615,0.4465013004723381
[2.3562524],3.026346231826851,[0.01368561],[0.01124819],[0.97019994],0.007197199796246748,0.4902465375653006
[2.1593647],2.7139455503259966,[0.0112131],[0.01032495],[0.97566825],0.006464076710444693,0.4433303610161308
[1.984628],2.6055923729983737,[0.01020112],[0.00946908],[0.9773183],0.006200397943566715,0.4496976601781351
[1.9150007],2.51217006585717,[0.00942335],[0.00914908],[0.97872835],0.005974944154412877,0.46249824363020675
[2.2313657],2.9474652667017276,[0.01283068],[0.01067064],[0.9703758],0.007000332812077947,0.49556365276054665
[2.3687263],3.061843646033603,[0.014118],[0.01130091],[0.96778166],0.007287993952919118,0.5138539373233789
[2.337565],2.9482784161611435,[0.01329545],[0.01119615],[0.97027016],0.00702151982067383,0.46266447149831164
[2.6050408],3.1370768835479654,[0.01487639],[0.01244971],[0.9669052],0.007461537963386966,0.5080340359703488
[2.0951922],2.681421280660893,[0.0109489],[0.01002862],[0.97472245],0.00638407931952746,0.4701408927518459
[2.0720055],2.6536533903414283,[0.01065193],[0.00986706],[0.9756097],0.006325143306033281,0.4473584352120902
[2.1272793],2.702687134311273,[0.01108237],[0.01016598],[0.9746695],0.006440067998444111,0.4533082996475961
[2.2716794],2.8854171440775964,[0.01261211],[0.0108183],[0.97206074],0.006879392055057358,0.5326511100061174
[2.6750274],3.373086174767438,[0.01767204],[0.0128843],[0.9603758],0.008026128348331954,0.5996765306629114
[1.9512093],2.5945153083989227,[0.01020132],[0.00933693],[0.9768288],0.006180801337128221,0.4491561447287871
[2.216741],2.91519985554231,[0.01309311],[0.01064482],[0.9706017],0.006943802475887972,0.4848991083665067
[2.11839],2.650905213407294,[0.01066649],[0.01013816],[0.975968],0.0063091767826340735,0.440723275918541
[2.2309835],2.876590951989163,[0.01243086],[0.01068022],[0.97258514],0.006833624490289913,0.4796366583893471
[2.4953632],3.0872163464677143,[0.01438313],[0.01195315],[0.967901],0.007336884567210073,0.5145703674109631
[2.8589408],3.55762925042561,[0.01943529],[0.01374025],[0.9563533],0.008459501269783527,0.5566699429018099
[2.153812],2.972965820875633,[0.01352973],[0.01034291],[0.97030044],0.007078778900239732,0.5075185355571401
[2.5028884],3.1417991758644286,[0.01491554],[0.01198483],[0.96666753],0.007473826726754147,0.5130438887947374
[2.0534577],2.7408034263302152,[0.00487824],[0.00957887],[0.9765225],0.006467223383451659,0.4871760522350149
[1.7836614],2.5173562294631338,[0.00413009],[0.00835315],[0.9802629],0.005929274761265828,0.4577609044032037
[1.9514995],2.6410979801016143,[0.00453122],[0.00912065],[0.978151],0.006227154732523828,0.47263053510234915
[1.6421982],2.3767642445304435,[0.00375188],[0.00773171],[0.983184],0.005593373651834461,0.4424471886622792
[2.8126974],3.555290690795498,[0.00831443],[0.01332971],[0.9635379],0.00831946795440253,0.5741093049194704
[2.427983],3.239491566690171,[0.00683504],[0.01145518],[0.9703863],0.007587815075974866,0.5367929763978879
